c16856	NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCc1ccccc1)=NS2(=O)=O
c16881	CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1
c16887	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl
c16888	C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
c16891	O=C(O)C1CC(C2CCCCC2)CN1
c16892	Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1
c16897	CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
c16899	CC(C)N=C(N)/N=C(\N)Nc1ccc(Cl)cc1
c16901	CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21
c16902	CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)[nH]c(N)nc21
c16908	NC(=O)c1cnccn1
c16930	Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1
c16931	Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1
c16951	O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
c16960	Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
c16967	CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
c16970	Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1
c16971	Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1
c16977	CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1N=C(N)N
c16982	Cc1ccc(-n2[nH]c(C)c(N=Nc3cccc(-c4cccc(C(=O)O)c4)c3O)c2=O)cc1C
c16987	O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1
c16989	CC(C)CN(C[C@@H](OP(=O)(O)O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1
c16992	CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1
c16993	CC(=O)N[C@@H]1[C@@H](N=C(N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO
c17003	O=C(O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1
c17020	COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1
c17031	CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12
c17034	CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCN=C(N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1
c17035	Cc1nc2ccc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1
c17044	N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O
c17046	Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1
c17047	NC(=NCCCCCCN=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(\N)Nc1ccc(Cl)cc1
c17063	O=c1[nH]cnc2[nH]ncc12
c17072	COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
c17080	C=C1CS[C@H]([C@H](NC(=O)CCCC[C@@H](N)C(=O)O)C(=O)O)N=C1C(=O)O
c17081	C#CCN(C)CCCOc1ccc(Cl)cc1Cl
c17082	NC(N)=NC(=O)Cc1c(Cl)cccc1Cl
c17085	CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1
c17086	NCCc1cnc[nH]1
c17088	C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
c17089	CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C=C(C2=O)[C@H](OC)[C@@H](C)C[C@H](OC)[C@H](OC)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O
c17090	CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
c17095	C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12
c17098	CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
c17102	CC1=NN(c2ccccc2)C(=O)C1
c17109	C[C@]12CCC3c4ccc(OS(=O)(=O)[O-])cc4CCC3C1CCC2=O
c17111	C[N+]1(C)[C@H]2CC[C@@H]1CC(OC(=O)C(O)c1ccccc1)C2
c17118	CCCC(CCC)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C
c17119	NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1O
c17124	CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
c17130	NC1=N[C@H](O)[C@H]2[C@H]3O[C@]4(O)O[C@@H]([C@@H](O)[C@@]2(N1)[C@@H]4O)[C@]3(O)CO
c17131	NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1
c17143	Cc1cc2c(OCC(O)CNC(C)C)cccc2[nH]1
c17154	C1=Cc2cccc(OCC3CNCCO3)c2C1
c17158	C[C@]12CC[C@H]3C(=CCc4cc(OS(=O)(=O)[O-])ccc43)[C@@H]1CCC2=O
c17165	C=C1CCN([C@H](C)[C@](O)(Cn2cncn2)c2ccc(F)cc2F)CC1
c17166	CCCOc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC)CC[C@@H]12
c17168	CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC1(C)CCc2cc(O)ccc2O1
c17176	CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1
c17178	CS(=O)(=O)O.N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1
c17180	CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C
c17182	CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1
c17185	O=C(O)CSCC(=O)NC1CCSC1=O
c17188	CC(=O)N=c1sc(S(N)(=O)=O)nn1C
c17189	C1CNCCN1.C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O
c17191	CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2
c17192	COc1cc(N)cn[n+]1-c1ccccc1
c17201	CCOC(=O)Oc1ccc(CCNC(=O)[C@H](CCSC)NC(C)=O)cc1OC(=O)OCC
c17203	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O
c17204	O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C/Br
c17206	Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O
c17207	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1
c17208	O=C([O-])C1O[C@@H](OC2[C@@H](COS(=O)(=O)[O-])OC(O)C(NS(=O)(=O)[O-])[C@H]2O)C(OS(=O)(=O)[O-])[C@@H](O)C1O
c17209	CC(=O)SC[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O
c17211	C[N+]1(CCF)[C@H]2CC[C@@H]1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2
c17213	C[N+]1(CC2CC2)[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21
c17215	CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1
c17218	CC[N+]1(C)[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21
c17223	CN1[C@H]2CC(OC(=O)[C@@](O)(CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21
c17224	CN1[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@@H](O)C2
c17225	COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
c17228	CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1
c17238	COC(=O)[C@H]1[C@@H](c2ccc([123I])cc2)C[C@@H]2CC[C@H]1N2CCCF
c17247	NC(N)=NCc1cccc([123I])c1
c17248	COc1cc(O)c(C(=O)Nc2nc(C(=O)NCCN(C(C)C)C(C)C)cs2)cc1OC.O.O.O
c17260	CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O
c17271	OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
c17277	CCCCCN=C(N)NN=Cc1c[nH]c2ccc(OC)cc12
c17280	O=P([O-])(O)C(NC1CCCCCC1)P(=O)([O-])O
c17284	COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1
c17285	O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1
c17287	COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1
c17289	CN(C)CCOc1ccccc1Cc1ccccc1
c17291	N#Cc1ccc(C2CCCc3cncn32)cc1
c17268	Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(N(C)C)c3ccccc32)cc1
c17296	NCCCCCC(O)(P(=O)(O)O)P(=O)(O)O
c17297	Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
c17298	C=CC[N@@+]12CC[C@@]34c5ccccc5N5/C=C6/[C@H]7C[C@H]8[C@@]9(CC[N@@+]8(CC=C)C/C7=C/CO)c7ccccc7N(/C=C(/[C@@H](C[C@@H]31)/C(=C\CO)C2)[C@H]54)[C@@H]69
c17299	O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCNCC1
c17300	COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCN(C)CC5)c4)c(OC)cc23)c(Cl)cc1Cl
c17301	NCCNCCNCCN
c17302	CSc1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1
c17305	CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O
c17306	CN(C)C(=N)N=C(N)N.N#C[C@H]1CC2C[C@H]2N1C(=O)[C@H](N)C12CC3CC(CC(O)(C3)C1)C2
c17309	COC(=O)c1ccc2c(C(=Nc3ccc(N(C)C(=O)CN4CCN(C)CC4)cc3)c3ccccc3)c(O)[nH]c2c1
c17310	CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1.O
c17312	CC[C@H](Nc1ncnc2nc[nH]c12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1
c17313	CC(C)(C)NCC(O)COc1cccc2c1SCCC2
c17316	Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1
c17318	CN(C(=O)/C=C/c1ccoc1)[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5
c17321	CC(=O)OC1CN2CCC1CC2
c17323	C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
c17324	CCC1(c2cccc(O)c2)CCCCN(C)C1
c17327	O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21
c17334	COC12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5
c17336	O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1
c17341	Oc1c(Cl)cc(Cl)c2cccnc12
c17343	CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12
c17345	Nc1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1
c17352	O=c1[nH]oc2c1CCNC2
c17355	C[C@H](NCCc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1
c17358	COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C
c17363	C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N21
c17380	CCC(C)C(C)(COC(N)=O)COC(N)=O
c17383	CC(C)(N)C(=O)N[C@H](COCc1ccccc1)C(=O)N1CCC2(CC1)CN(S(C)(=O)=O)c1ccccc12
c17392	COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
c17399	CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1
c17403	CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
c17404	CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
c17405	N[C@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)[O-]
c17410	Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1
c17416	CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CO[C@@H]21
c17420	CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1
c17421	COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1
c17430	CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1
c17432	CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1
c17433	CC(C)(N)Cc1ccc(Cl)cc1
c17434	CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(c5cccnc5)[C@@]4(C)CC[C@@H]32)C1
c17435	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO
c17442	CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C.C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N
c17449	COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
c17476	COc1ccccc1CNC(=O)c1cc(-c2ccccc2)on1
c17477	COc1ccc(C2C(=O)c3ccccc3C2=O)cc1
c17478	COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@@H](C)c2ncc(-c3ccccc3)[nH]2)cc1C(=O)O
c17486	CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2
c17489	Nc1nc2c(ncn2COCCO)c(=O)[nH]1
c17490	Nc1nc2c(c(=O)[nH]1)N(C=O)C(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)CN2
c17502	CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1
c17504	CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1
c17507	CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21
c17508	CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1
c17520	CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C.O=S(=O)(O)c1ccc2ccccc2c1
c17522	Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1
c17523	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO
c17524	CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
c17543	CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C
c17553	COS(=O)(=O)[O-].C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1
c17566	COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C
c17574	C[C@H](Nc1ncnc2nc[nH]c12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1
c17575	CC(C)[N+]1(C)[C@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2
c17577	COc1c(OCCCN2CCOCC2)ccc2c3n(c(=NC(=O)c4cnc(N)nc4)nc12)CCN3
c17582	CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C
c17593	COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO
c17599	CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
c17600	CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O
c17603	Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2
c17605	CC(N)Cc1ccc(O)cc1
c17607	C=C(CC)C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl
c17620	CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
c17623	Cc1ncc(CO)c(CO)c1O.O=C1CC[C@@H](C(=O)O)N1
c17631	[2H]C([2H])([2H])Oc1cc2c(cc1OC([2H])([2H])[2H])[C@H]1CC(=O)[C@H](CC(C)C)CN1CC2
c17634	CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1.O=C(O)CCC(=O)O
c17643	COCCOCCCCCC(=O)NCCCC[C@H](N)C(=O)O
c17646	COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](NCCCC(=O)[O-])c3ccccc3)c2=O)c1F
c17655	C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12.O=C(O)C[C@@H]1CC[C@H](NC(=O)Cc2cccs2)B(O)O1
c17656	CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F
c17152	O=C([O-])CCCc1ccccc1
c17669	O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21
c17673	CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)N[C@H](C)C(=O)O)C(=O)Nc1ccccc1
c17674	Nc1nc2c(Cc3cccnc3)c[nH]c2c(=O)[nH]1
c17676	CCc1cc(-c2ccc(F)cc2)c(O)cc1OCCCOc1ccc2c(=O)c3cc(C(=O)O)ccc3oc2c1CCC(=O)O
c17677	O=C(N[C@@H]1CNCCC[C@H]1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1
c17678	O=P(O)(O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
c17680	CN(C)CCc1c[nH]c2ccc(-n3cnnc3)cc12
c17681	C[C@H](N)Cn1ccc2cc(F)c(Cl)cc21
c17682	OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
c17683	CCCC[C@@H](C)/C=C(C)/C=C(\C)C(=O)NC1=C[C@@](O)(/C=C/C=C/C=C/C(=O)NC2=C(O)CCC2=O)[C@@H]2O[C@@H]2C1=O
c17684	Fc1cccc(CCN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1
c17685	O=C(Cc1ccncc1)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
c17686	O=P(O)(O)CN[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nn[nH]n1
c17688	CC(C)[C@@H]1NC(=O)c2cccc(c2)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)N(C)C1=O
c17691	CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC3(CC3)C2)cc1
c17692	CCCOc1c(OC)cc([C@@H]2CC[C@@H](c3cc(OC)c(OC)c(OC)c3)O2)cc1S(C)(=O)=O
c17695	CCN(C/C=C/C#CC(C)(C)C)Cc1cccc(OCc2cc(-c3ccsc3)cs2)c1
c17696	Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21
c17698	CCCCCCCCCC(=O)CC(=O)N[C@H]1CCOC1=O
c17699	CCCC(=O)NC1CCOC1=O
c17700	C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@H]21
c17704	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC1C2CC3CC(C2)CC1C3)C(=O)NC[C@H](NC(=O)/C=C/C(=O)O)c1ccccc1
c17705	COc1ccc(C(=O)/C(Cc2cc(OC)c(OC)c(OC)c2)=C(\C(=O)[O-])c2ccc3c(c2)OCO3)cc1
c17708	NC(N)=NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)Cc1ccccc1)C(=O)CCl
c17709	CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N
c17710	O=c1ccc2cc3ccoc3cc2o1
c17711	COc1cccc([C@@H](C)NCCCc2ccccc2Cl)c1
c17712	Cc1nn(CC(=O)c2ccc(Cl)cc2)c(=O)n1N1CCN(c2ccc(O)cc2)CC1
c17716	CC[C@](COCc1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C
c17718	Clc1ccc(OC[C@H]2CCN2)cn1
c17721	C[C@@H]1C(=O)O[C@H]2[C@@H](O)C34[C@H]5C[C@@H](C(C)(C)C)C36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O
c17723	O=C1NC(=O)C(Cc2ccc(O)cc2)S1
c17725	CO/N=C(\C#N)[C@H]1CN2CCC1CC2
c17726	O=C(OCCN1CCCCC1)c1c[nH]c2ccccc12
c17727	CS(=O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
c17728	CCCCC(=O)OCC(=O)O[C@H]1Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NCc4ccccc4)[C@@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O
c17729	Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1
c17730	COC(=O)c1cc2c(N3CCN(CCCCN4C(=O)c5ccccc5S4(=O)=O)CC3)cccc2[nH]1
c17733	CC1(C)S[C@@H]2[C@H](NC=O)C(=O)N2[C@H]1C(=O)O
c17736	COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O
c17737	C[C@]12CC[C@@H](O)[C@@](C)(CO)[C@@H]1CC[C@H]1C[C@@H]3C[C@@]12CC[C@]3(O)CO
c17738	COc1ccccc1N1CCN(CCN2C(=O)c3ccccc3C(C)(C)C2=O)CC1
c17739	COC(=O)CC1CC(c2ccc(O)cc2)=NO1
c17743	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O
c17744	COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2
c17745	C=CCN1CCc2nc(N)sc2CC1
c17746	CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C=O)c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)O
c17747	CN(C(=O)[C@H](Cc1ccc(/C(N)=N/N)cc1)NS(=O)(=O)c1ccc2ccccc2c1)C1CCCC1
c17748	C[C@H](Cc1ccc(OCC(=O)O)cc1)NC[C@H](O)c1cccc(Cl)c1
c17749	C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)C[C@H]1C
c17750	CC(O)C(C)OC(=O)[C@@H]1C[C@@H]2c3cccc4c3c(cn4C(C)C)C[C@H]2N(C)C1
c17752	COc1cc(O)cc2c1[C@H]1CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]1CC2
c17755	CCCCCCSc1nccnc1O[C@H]1CN2CCC1C2
c17756	COC(=O)c1ccccc1NC1=CC(=O)C(=O)c2ccccc21
c17757	C[C@H](NC(=O)[C@@](C)(Cc1c[nH]c2ccccc12)NC(=O)OCc1cc2ccccc2o1)c1ccccc1
c17758	CN1CC[C@]2(CCN3CCc4c(oc5ccccc45)[C@@H]3C2)N(C)C1=O
c17759	CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1
c17760	COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1
c17762	CCC1=C(C(N)=O)C(c2ccc(F)c(F)c2)N(C(=O)NCCCN2CCC(C(=O)OC)(c3ccccc3)CC2)C(=O)N1
c17763	COc1cccc2c1CC[C@H]1CN(CCn3c(=O)[nH]c4c(sc5cccnc54)c3=O)C[C@@H]21
c17764	Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3
c17765	Cc1ccccc1CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
c17766	C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12
c17767	CN1[C@H]2CC[C@@H]1CC(OC(=O)c1cc(Cl)cc(Cl)c1)C2
